,doc_sentiments,documents,zone_sentiments
109,-4.315261523764032,"['Bernie Sanders rolls out comprehensive education plan', 'Vermont Sen. Bernie Sanders unveiled his education policy plan on Saturday -- a comprehensive 10-point agenda that calls for the end of for-profit charter ...']","[-3.188679245283019, -1.1265822784810127]"
110,-0.11586557927005608,"['Bernie Sanders backs 2 policies to dramatically shift corporate power to U.S. workers', 'Sen. Bernie Sanders (I-Vt.) will push new policies aimed at giving workers a greater ownership stake in companies', ' moves the 2020 presidential candidate is ...']","[-0.18823529411764706, -0.2831858407079646, 0.35555555555555557]"
111,0.8111111111111111,"[""Bernie Sanders slams Joe Biden for downplaying China's economic threat to the US"", 'Sen. Bernie Sanders takes an apparent shot at former Vice President Joe Biden over comments he made downplaying the economic threat China poses.']","[0.45, 0.3611111111111111]"
112,-1.6805555555555554,"['Mayor and ‘Foreign Minister’', ' How Bernie Sanders Brought the Cold War to Burlington', 'BURLINGTON', ' Vt. — For Daniel Ortega', ' the president of Nicaragua', ' the summer of 1985 was to be a moment of extraordinary triumph. In July', ' on the sixth ...']","[0, 0.6296296296296297, 0, 0, 0.5925925925925926, -2.9027777777777777, 0]"
113,-0.6810897435897441,"['Matt Taibbi on the Trail With Bernie Sanders 2.0', 'Listen to an audio version of this story below', ' Madison', ' Wisconsin. A blustery Friday evening. A few thousand supporters of Vermont senator and presidential ...']","[0.5208333333333333, 0, 0, -1.2019230769230773]"
114,-0.02102899142507164,"['The making of Bernie Sanders', ' How a hitchhiking campaigner pushed a vision that remains remarkably unchanged', ""He slept on a friend's couch"", ' hustled for odd jobs and hitchhiked along the campaign trail.']","[0, -0.7468354430379749, 0, 0.7258064516129032]"
115,0.8674812030075187,"['Bernie Sanders employee ownership plan', ' explained', 'He wants to mandate employee ownership of big companies.']","[0.42105263157894735, 0, 0.4464285714285714]"
116,-0.021348161906271867,"[""Bernie Sanders will attend Walmart's annual meeting to push for higher pay and other labor reforms"", ""Sanders plans to introduce a measure that would give hourly Walmart workers a seat on the retailer's board"", ' according to The Washington Post.']","[-0.7755102040816326, 0.018867924528301883, 0.7352941176470589]"
117,0.5215053763440861,"['Can Bernie Sanders change his luck in the South?', 'OPINION — Bernie Sanders spent the weekend on a Southern swing', "" which makes sense. The Vermont senator's failure to connect with enough core ...""]","[0.0, -0.14516129032258066, 0.6666666666666667]"
118,3.913610683102209,"[""'I need you after I am president'"", ' Bernie Sanders to Asheville during 2020 election rally', 'Once derided as a radical', ' Sen. Bernie Sanders told an Asheville rally that his ideas', ' such as universal health care', ' are now the norm.']","[0.48484848484848486, 0.2909090909090909, 3.4, 0.2711864406779661, -0.5333333333333333, 0]"
119,1.3958333333333333,"['Bernie Sanders ramps up his attacks on Joe Biden', ""WASHINGTON (AP) — Bernie Sanders is quick to slam Joe Biden's past support of free trade deals and the Iraq War. He is warning him against a “middle ...""]","[1.7708333333333333, -0.37500000000000006]"
120,-0.3173076923076923,"['Road to 2020', ' The roots of Bernie’s revolution', 'How Democratic presidential hopeful Bernie Sanders was shaped by his early years as mayor of Burlington.']","[0, 0, -0.3173076923076923]"
121,0.7583527583527584,"['Bernie Sanders rally in Asheville', ' What you need to know', ""Democratic presidential candidate Bernie Sanders will hold a rally Friday in Asheville. Here's what you need to know.""]","[0.48484848484848486, 0, 0.27350427350427353]"
122,2.8659232510711545,"['Bernie Sanders never had this before', ' A campaign machine that’s crushing it', 'The last time Californians voted in a presidential primary', "" Bernie Sanders' campaign was so overextended and seat-of-the-pants that staff members nearly ...""]","[0, 2.3421052631578947, 0.43103448275862066, 0.09278350515463918]"
123,-0.481479047268521,"['Bernie Sanders', ' Banks have been ripping off Americans for too long. I have a plan to end it', 'When banks and payday lenders charge these unconscionably high interest rates', ' they are not engaged in the business of making credit available. They are ...']","[0, 0.11842105263157894, 0.2077922077922078, -0.8076923076923077]"
124,-2.1433945544678608,"['Biden', ' Sanders Highlight Familiar Split In Democratic Party', 'The former vice president is calling for unity and compromise', ' a restoration', ' of sort', ' of what Democrats view as normalcy. For Bernie Sanders and his supporters', ' ...']","[0, 0.3018867924528302, -0.6885245901639343, 0, 0, -1.7567567567567566, 0]"
125,-1.7484112149532711,"['Bernie Sanders announces rural America plan that targets corporate farms', 'Democratic presidential candidate Sen. Bernie Sanders announced his plan to support rural America on Sunday', ' promising to hold factory farms and corporate ...']","[0, -0.30841121495327106, -1.4400000000000002]"
126,1.4189189189189189,"['How Bernie Sanders Accidentally Built a Groundbreaking Organizing Movement', ""Activists working on Sanders's 2016 campaign innovated an approach to organizing that was replicated in Europe and is driving his current presidential bid.""]","[1.4189189189189189, 0.0]"
127,2.5969924812030074,"['Bernie Sanders Sets His Sights on Biden', ""Bernie Sanders has a Joe Biden problem. The former vice president's formal entry into the 2020 primary has cut into Sanders's numbers"", ' which have lagged in ...']","[0, 0.7969924812030075, 1.7999999999999998]"
128,4.982411067193675,"['Inside Bernie Sanders’s 1988 10-day ‘honeymoon’ in the Soviet Union', 'In a visit to the crumbling communist nation', ' the socialist mayor criticized U.S. policies on health and housing and lauded some Soviet policies. He remains ...']","[0, 3.2954545454545454, 1.6869565217391305]"
129,-0.3571428571428571,"[""Why it won't be easy for Elizabeth Warren to take Bernie Sanders' base"", 'First things first', ' The theme song of the week is the theme from The Mary Tyler Moore Show.']","[-0.3571428571428571, 0, 0]"
130,0.9401709401709402,"['Bernie Sanders Vermont rally', ' When to arrive', ' where to park & what to expect in Montpelier', ""Here's what you need to know about traffic"", ' parking and schedules at the Bernie Sanders rally in Montpelier.']","[0, 0, 0.5555555555555556, 0, 0.38461538461538464]"
131,0.16,"[""Biden's Strong Support In Crowded Democratic Field Could Hurt Sanders"", ""Former Vice President Joe Biden's entry in the Democratic presidential race has upended that contest"", ' and it appears that the candidate most affected by.']","[0, 0.16, 0]"
132,1.7494588744588746,"['One Democrat has the nerve to take on Bernie Sanders', 'Sen. Michael F. Bennet (D-Colo.) is a wonkish moderate', ' far from a celebrity candidate. He very possibly might miss the first debate', ' which would be a shame.']","[0, -0.16666666666666666, 0.2077922077922078, 1.7083333333333335]"
133,0.13852813852813853,"['Bernie Sanders campaign unveils plan to prevent sexism among staff', ""The Vermont senator's 2020 campaign has implemented policies that are the 'gold standard' after claims its culture in 2016 was 'too white' and 'too male'.""]","[0.24242424242424243, -0.1038961038961039]"
134,0.4568065733955141,"[""2020 candidate Sen. Bernie Sanders says he doesn't 'fault Trump' on North Korea"", 'Sen. Bernie Sanders sat for an interview with ABC News Chief White House Correspondent Jonathan Karl in Des Moines', ' Iowa. The full interview airs on ""This ...']","[0.31645569620253167, 0.14035087719298245, 0]"
135,0.40740740740740744,"[""Watch 'Conversation with the Candidate' with Bernie Sanders"", 'Democratic presidential candidate Bernie Sanders answered questions directly from New Hampshire voters in the latest installment of the ""Conversation with the ...']","[0, 0.40740740740740744]"
136,-2.772057338986473,"[""Rep. Barbara Lee finds Kamala Harris a tough sell before Bernie Sanders' crowd"", 'Rep. Barbara Lee', ' D-Oakland', "" told the California Democratic Party's influential progressive caucus that presidential candidate Sen. Kamala Harris would ...""]","[-0.20512820512820515, 0, 0, -2.5669291338582676]"
137,0.4,"['Bernie Sanders and Joe Biden are not too old to be president', 'Zaid Jilani writes that it is discrimintatory to say that Joe Biden and Bernie Sanders are too old to run for president.']","[0.26666666666666666, 0.13333333333333333]"
138,1.7048992941986574,"[""Bernie's new approach to raising cash"", "" 'Grassroots fundraisers'"", ""Bernie Sanders — who swore off big-money fundraisers and criticized Hillary Clinton's fundraising as “obscene” during the 2016 campaign — is changing his ...""]","[0.24324324324324326, -0.36, 1.821656050955414]"
139,0.17164179104477612,"['Why Bernie Sanders and Joe Biden really need each other', 'Sen. Bernie Sanders', ' I-Vt.', ' and former vice president Joe Biden are very different but have a mutual interest in keeping their spots atop the 2020 Democratic ...']","[0, 0, 0, 0.17164179104477612]"
140,0.6190319934372439,"['Bernie Sanders inches toward backing impeaching Trump', 'Sen. Bernie Sanders on Wednesday inched closer to supporting impeachment proceedings against President Donald Trump', ' saying ""it may be time"" for the ...']","[1.1320754716981132, -0.5130434782608693, 0]"
141,0.17857142857142863,"['Bernie Sanders to make 2020 campaign stop in Las Vegas', 'Two-time Democratic presidential contender will hold town hall meeting in Las Vegas.']","[-0.16666666666666666, 0.3452380952380953]"
142,-0.9051094890510946,"['Bernie Sanders as Mayor', 'A Burlington', ' Vt.', "" resident says focusing on Bernie Sanders's so-called activism as the city's mayor is a politically divisive reading of his achievements.""]","[0, 0, 0, -0.9051094890510946]"
143,-0.18956521739130439,"['2020', ' Bernie Sanders’s political revolution on foreign policy', ' explained', ""Bernie Sanders wants to talk about Yemen. “I don't think people fully appreciate the significance of foreign policy"", '” Sanders griped to me in his Senate office in ...']","[0, 0, 0, -0.8695652173913043, 0.6799999999999999]"
144,-5.0322440087145965,"['Billionaires should help pay for affordable housing', ' Bernie Sanders tells Reno crowd', 'America needs millions of new affordable housing units', ' and ought to raise taxes on billionaires to help pay for it', ' two-time Democratic presidential hopeful ...']","[-2.3137254901960786, 0, -2.351851851851852, 0.3666666666666667, -0.7333333333333332]"
145,0.04855687606112055,"['Road to 2020', ' Senator Bernie Sanders makes campaign stop in Birmingham', 'Right now', "" there are more than 20 democratic candidates in the 20-20 presidential race. Some say it's a waste of time for a democratic candidate to stop in a red ...""]","[0, -0.15789473684210525, 0, 0.2064516129032258]"
146,-1.3322368421052633,"[""AOC hasn't endorsed a 2020 candidate but Bernie Sanders could get a boost by partnering with her"", 'Bernie Sanders is courting young voters as he vies for the 2020 Democratic presidential nomination. Teaming up with Alexandria Ocasio-Cortez could help.']","[-1.4375, 0.10526315789473684]"
147,0.48,"['Sanders calls for an impeachment inquiry | TheHill', 'Sen.']","[0.48, 0]"
148,0.9736997635933806,"[""Sanders' gun votes are again a potential liability among Democratic base"", ""Bernie Sanders' past record on gun control clashes with his support among a younger generation of voters who are also activists on the issue.""]","[0.9027777777777778, 0.07092198581560284]"
149,0.1553398058252427,"['Bernie Sanders Campaign Workers Ratify Union Contract', 'Workers on the Bernie Sanders 2020 presidential campaign have ratified a union contract with management', ' which says it is the first campaign union contract at ...']","[0, 0.1553398058252427, 0]"
150,0.0,"['Sanders’s Education Plan Renews Debate Over Charter Schools and Segregation', 'With a bold critique of charter schools', ' Mr. Sanders entered a highly charged debate within the Democratic Party.']","[0, 0, 0]"
